time,side,spread_pts,atr_pts,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.01.09 19:50,BUY,16,203.0000000000018,5.999999999994543,359.9999999999909,-92.99999999998363,-30.00000000001819,-96.00000000000364,-153.99999999999636,59.00000000001455,9.999999999990905,61.999999999989086,-84.9999999999909
2025.01.09 20:05,BUY,22,192.35714285714624,116.9999999999618,11.000000000012733,-36.999999999989086,5.999999999994543,359.9999999999909,-92.99999999998363,-30.00000000001819,-96.00000000000364,-153.99999999999636,59.00000000001455
2025.01.09 21:15,BUY,18,171.78571428571686,63.000000000010914,-53.99999999999636,-152.99999999997453,-35.00000000003638,39.00000000003274,73.99999999997817,-53.99999999999636,71.99999999997999,-123.00000000000182,126.00000000002183
2025.01.09 22:45,BUY,24,75.78571428572947,44.00000000000546,-29.000000000041837,-80.99999999999454,-6.999999999970896,40.99999999998545,-3.000000000020009,9.000000000014552,-17.000000000007276,17.000000000007276,-4.999999999972715
2025.01.09 23:15,BUY,28,70.85714285715441,35.99999999996726,-25.999999999976353,-17.000000000007276,-9.000000000014552,-4.999999999972715,-25.0,44.00000000000546,-29.000000000041837,-80.99999999999454,-6.999999999970896
2025.01.09 23:20,BUY,28,72.0714285714374,29.000000000041837,35.99999999996726,-25.999999999976353,-17.000000000007276,-9.000000000014552,-4.999999999972715,-25.0,44.00000000000546,-29.000000000041837,-80.99999999999454
2025.01.09 23:25,BUY,7,72.78571428572246,8.999999999969077,29.000000000041837,35.99999999996726,-25.999999999976353,-17.000000000007276,-9.000000000014552,-4.999999999972715,-25.0,44.00000000000546,-29.000000000041837
2025.01.09 23:45,BUY,34,79.00000000000415,109.9999999999909,-23.00000000000182,-26.99999999999818,28.00000000002001,8.999999999969077,29.000000000041837,35.99999999996726,-25.999999999976353,-17.000000000007276,-9.000000000014552
2025.01.10 01:35,BUY,26,87.00000000000011,-40.000000000009095,-72.00000000002547,46.00000000000364,-23.999999999978172,5.999999999994543,9.999999999990905,-2.999999999974534,6.999999999970896,-2.999999999974534,-11.000000000012733
2025.01.10 01:40,BUY,39,85.42857142857298,5.00000000001819,-40.000000000009095,-72.00000000002547,46.00000000000364,-23.999999999978172,5.999999999994543,9.999999999990905,-2.999999999974534,6.999999999970896,-2.999999999974534
2025.01.10 01:50,BUY,20,88.92857142857466,67.00000000000728,-82.99999999999272,5.00000000001819,-40.000000000009095,-72.00000000002547,46.00000000000364,-23.999999999978172,5.999999999994543,9.999999999990905,-2.999999999974534
2025.01.10 01:55,BUY,31,82.85714285714674,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819,-40.000000000009095,-72.00000000002547,46.00000000000364,-23.999999999978172,5.999999999994543,9.999999999990905
2025.01.10 02:00,BUY,16,84.357142857147,-24.000000000023647,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819,-40.000000000009095,-72.00000000002547,46.00000000000364,-23.999999999978172,5.999999999994543
2025.01.10 02:05,BUY,15,88.42857142857675,46.00000000000364,-24.000000000023647,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819,-40.000000000009095,-72.00000000002547,46.00000000000364,-23.999999999978172
2025.01.10 02:15,BUY,13,84.64285714286427,40.000000000009095,-61.00000000001273,46.00000000000364,-24.000000000023647,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819,-40.000000000009095,-72.00000000002547
2025.01.10 02:25,BUY,12,92.92857142858077,55.00000000001819,-36.00000000001273,40.000000000009095,-61.00000000001273,46.00000000000364,-24.000000000023647,26.99999999999818,67.00000000000728,-82.99999999999272,5.00000000001819
2025.01.10 03:15,BUY,16,104.64285714285907,48.00000000000182,-101.00000000002183,30.00000000001819,38.000000000010914,-7.000000000016371,-7.000000000016371,22.000000000025466,25.0,13.000000000010914,-5.00000000001819
2025.01.10 03:40,BUY,13,110.7142857142935,-7.999999999992724,-72.00000000002547,-15.999999999985448,59.999999999990905,11.000000000012733,48.00000000000182,-101.00000000002183,30.00000000001819,38.000000000010914,-7.000000000016371
2025.01.10 03:45,BUY,14,111.71428571429583,-42.000000000007276,-7.999999999992724,-72.00000000002547,-15.999999999985448,59.999999999990905,11.000000000012733,48.00000000000182,-101.00000000002183,30.00000000001819,38.000000000010914
2025.01.10 03:50,BUY,14,114.5000000000092,32.999999999992724,-42.000000000007276,-7.999999999992724,-72.00000000002547,-15.999999999985448,59.999999999990905,11.000000000012733,48.00000000000182,-101.00000000002183,30.00000000001819
2025.01.10 03:55,BUY,14,118.21428571429477,74.00000000002365,32.999999999992724,-42.000000000007276,-7.999999999992724,-72.00000000002547,-15.999999999985448,59.999999999990905,11.000000000012733,48.00000000000182,-101.00000000002183
2025.01.10 06:05,BUY,12,87.21428571428723,50.0,-51.99999999999818,-16.000000000030923,44.00000000000546,-48.99999999997817,-7.999999999992724,-48.00000000000182,4.999999999972715,16.000000000030923,23.00000000000182
2025.01.10 06:15,BUY,11,84.42857142857385,45.99999999995816,-33.99999999996908,50.0,-51.99999999999818,-16.000000000030923,44.00000000000546,-48.99999999997817,-7.999999999992724,-48.00000000000182,4.999999999972715
2025.01.10 06:25,BUY,12,79.57142857142566,-2.999999999974534,-67.99999999998363,45.99999999995816,-33.99999999996908,50.0,-51.99999999999818,-16.000000000030923,44.00000000000546,-48.99999999997817,-7.999999999992724
2025.01.10 06:45,BUY,15,79.14285714285786,52.999999999974534,15.000000000009095,-40.000000000009095,-36.00000000001273,-2.999999999974534,-67.99999999998363,45.99999999995816,-33.99999999996908,50.0,-51.99999999999818
2025.01.10 06:50,BUY,14,81.00000000000227,-32.999999999992724,52.999999999974534,15.000000000009095,-40.000000000009095,-36.00000000001273,-2.999999999974534,-67.99999999998363,45.99999999995816,-33.99999999996908,50.0
2025.01.10 07:10,BUY,14,76.78571428571227,63.000000000010914,57.999999999992724,1.999999999998181,-75.0,-32.999999999992724,52.999999999974534,15.000000000009095,-40.000000000009095,-36.00000000001273,-2.999999999974534
2025.01.10 09:15,BUY,12,136.71428571429254,144.00000000000546,-159.9999999999909,-78.00000000002001,19.000000000005457,45.000000000027285,25.999999999976353,113.99999999998727,31.000000000040018,-65.0000000000091,105.99999999999454
2025.01.10 09:25,BUY,18,166.64285714286112,269.00000000000546,-144.00000000000546,144.00000000000546,-159.9999999999909,-78.00000000002001,19.000000000005457,45.000000000027285,25.999999999976353,113.99999999998727,31.000000000040018
2025.01.10 09:35,BUY,14,186.8571428571463,-7.999999999992724,-297.00000000002547,269.00000000000546,-144.00000000000546,144.00000000000546,-159.9999999999909,-78.00000000002001,19.000000000005457,45.000000000027285,25.999999999976353
2025.01.10 09:50,BUY,14,188.50000000000355,71.99999999997999,57.999999999992724,-90.99999999998545,-7.999999999992724,-297.00000000002547,269.00000000000546,-144.00000000000546,144.00000000000546,-159.9999999999909,-78.00000000002001
2025.01.10 09:55,BUY,14,180.0714285714333,21.000000000003638,71.99999999997999,57.999999999992724,-90.99999999998545,-7.999999999992724,-297.00000000002547,269.00000000000546,-144.00000000000546,144.00000000000546,-159.9999999999909
2025.01.10 10:05,BUY,6,195.35714285714667,294.00000000000546,-30.999999999994543,21.000000000003638,71.99999999997999,57.999999999992724,-90.99999999998545,-7.999999999992724,-297.00000000002547,269.00000000000546,-144.00000000000546
2025.01.10 10:55,BUY,5,216.9285714285686,320.0000000000273,-76.00000000002183,-159.00000000001455,1.0000000000218279,65.99999999998545,11.000000000012733,-144.00000000000546,307.00000000001637,29.999999999972715,-215.99999999998545
2025.01.10 11:45,BUY,17,198.99999999999886,100.0,-48.99999999997817,-84.00000000001455,13.999999999987267,-117.99999999998363,156.9999999999709,-18.999999999959982,-6.000000000040018,126.00000000002183,-169.00000000000546
2025.01.10 12:00,BUY,28,192.57142857142676,153.99999999999636,-148.99999999997817,15.999999999985448,100.0,-48.99999999997817,-84.00000000001455,13.999999999987267,-117.99999999998363,156.9999999999709,-18.999999999959982
2025.01.10 12:45,BUY,15,164.2857142857155,86.00000000001273,-53.99999999999636,-38.000000000010914,-46.00000000000364,-50.0,-92.00000000000728,147.00000000002547,9.000000000014552,79.99999999997272,153.99999999999636
2025.01.10 14:45,BUY,14,189.78571428573292,201.00000000002183,219.9999999999818,-130.99999999999454,-36.999999999989086,-122.00000000002547,-23.999999999978172,-3.000000000020009,-94.00000000000546,37.00000000003456,-239.00000000003274
2025.01.10 14:55,BUY,14,185.71428571430317,-65.0000000000091,-59.00000000001455,201.00000000002183,219.9999999999818,-130.99999999999454,-36.999999999989086,-122.00000000002547,-23.999999999978172,-3.000000000020009,-94.00000000000546
2025.01.10 15:10,BUY,15,216.57142857143748,188.0000000000109,204.99999999997272,-216.9999999999618,-65.0000000000091,-59.00000000001455,201.00000000002183,219.9999999999818,-130.99999999999454,-36.999999999989086,-122.00000000002547
2025.01.10 15:25,BUY,5,232.49999999999926,-122.00000000002547,-113.99999999998727,-23.00000000000182,188.0000000000109,204.99999999997272,-216.9999999999618,-65.0000000000091,-59.00000000001455,201.00000000002183,219.9999999999818
2025.01.10 15:45,BUY,11,433.42857142856826,468.0000000000291,418.99999999996,579.0000000000418,-1142.0000000000073,-122.00000000002547,-113.99999999998727,-23.00000000000182,188.0000000000109,204.99999999997272,-216.9999999999618
2025.01.10 18:05,BUY,5,423.21428571429675,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982,111.00000000001273,-326.0000000000218,-232.99999999999272,269.00000000000546,130.0000000000182,169.9999999999818
2025.01.10 18:10,BUY,5,409.2857142857234,124.00000000002365,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982,111.00000000001273,-326.0000000000218,-232.99999999999272,269.00000000000546,130.0000000000182
2025.01.10 18:20,BUY,5,409.5714285714375,-46.00000000000364,-123.00000000000182,124.00000000002365,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982,111.00000000001273,-326.0000000000218,-232.99999999999272
2025.01.10 18:25,BUY,5,405.57142857143464,-123.00000000000182,-46.00000000000364,-123.00000000000182,124.00000000002365,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982,111.00000000001273,-326.0000000000218
2025.01.10 18:30,BUY,5,407.285714285722,161.9999999999891,-123.00000000000182,-46.00000000000364,-123.00000000000182,124.00000000002365,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982,111.00000000001273
2025.01.10 18:35,BUY,5,406.50000000001006,82.99999999999272,161.9999999999891,-123.00000000000182,-46.00000000000364,-123.00000000000182,124.00000000002365,115.99999999998545,-353.00000000002,-305.99999999999454,276.9999999999982
2025.01.10 20:05,BUY,5,224.8571428571541,46.99999999997999,-190.0000000000091,1.0000000000218279,-76.00000000002183,-48.00000000000182,65.0000000000091,-11.000000000012733,214.00000000003274,25.0,-20.000000000027285
2025.01.10 22:05,BUY,5,162.92857142858225,358.0000000000382,-52.000000000043656,-13.999999999987267,61.00000000001273,-126.99999999999818,-103.99999999999636,113.99999999998727,-25.999999999976353,-26.000000000021828,-40.000000000009095
2025.01.10 23:40,BUY,47,138.4285714285769,-19.000000000005457,-25.0,-88.00000000001091,-34.999999999990905,-161.9999999999891,0.9999999999763531,-28.999999999996362,36.00000000001273,198.00000000000182,21.99999999997999
2025.01.10 23:45,BUY,5,140.9999999999999,82.99999999999272,-19.000000000005457,-25.0,-88.00000000001091,-34.999999999990905,-161.9999999999891,0.9999999999763531,-28.999999999996362,36.00000000001273,198.00000000000182
2025.01.13 01:00,BUY,5,175.49999999999613,57.999999999992724,-40.000000000009095,-87.99999999996544,82.99999999999272,-19.000000000005457,-25.0,-88.00000000001091,-34.999999999990905,-161.9999999999891,0.9999999999763531
2025.01.13 01:05,BUY,6,181.4999999999972,59.00000000001455,57.999999999992724,-40.000000000009095,-87.99999999996544,82.99999999999272,-19.000000000005457,-25.0,-88.00000000001091,-34.999999999990905,-161.9999999999891
2025.01.13 01:30,BUY,14,171.42857142857292,94.99999999998181,15.999999999985448,-112.99999999996544,-82.00000000001637,40.99999999998545,59.00000000001455,57.999999999992724,-40.000000000009095,-87.99999999996544,82.99999999999272
2025.01.13 01:35,BUY,8,166.9285714285754,-0.9999999999763531,94.99999999998181,15.999999999985448,-112.99999999996544,-82.00000000001637,40.99999999998545,59.00000000001455,57.999999999992724,-40.000000000009095,-87.99999999996544
2025.01.13 01:40,BUY,13,171.8571428571472,65.0000000000091,-0.9999999999763531,94.99999999998181,15.999999999985448,-112.99999999996544,-82.00000000001637,40.99999999998545,59.00000000001455,57.999999999992724,-40.000000000009095
2025.01.13 01:50,BUY,14,167.35714285714644,50.0,-69.00000000000546,65.0000000000091,-0.9999999999763531,94.99999999998181,15.999999999985448,-112.99999999996544,-82.00000000001637,40.99999999998545,59.00000000001455
2025.01.13 02:25,BUY,5,140.42857142857838,-32.00000000001637,-15.999999999985448,-165.0000000000091,-34.999999999990905,0.0,151.99999999999818,100.0,50.0,-69.00000000000546,65.0000000000091
2025.01.13 02:50,BUY,10,132.85714285714695,92.00000000000728,-7.999999999992724,53.99999999999636,-55.99999999999454,-67.00000000000728,-32.00000000001637,-15.999999999985448,-165.0000000000091,-34.999999999990905,0.0
2025.01.13 03:50,BUY,13,239.42857142857602,215.0000000000091,51.99999999999818,88.00000000001091,86.00000000001273,101.99999999999818,-100.0,-34.00000000001455,30.00000000001819,-292.0000000000073,-263.0000000000109
2025.01.13 05:15,BUY,5,150.35714285713593,-50.99999999997635,84.9999999999909,-157.99999999999272,-47.000000000025466,3.000000000020009,-11.999999999989086,-5.00000000001819,130.99999999999454,-173.00000000000182,7.999999999992724
2025.01.13 05:25,BUY,11,148.5714285714249,55.99999999999454,-17.000000000007276,-50.99999999997635,84.9999999999909,-157.99999999999272,-47.000000000025466,3.000000000020009,-11.999999999989086,-5.00000000001819,130.99999999999454
2025.01.13 05:35,BUY,5,149.35714285714332,10.00000000003638,-53.00000000002001,55.99999999999454,-17.000000000007276,-50.99999999997635,84.9999999999909,-157.99999999999272,-47.000000000025466,3.000000000020009,-11.999999999989086
2025.01.13 05:45,BUY,14,143.35714285714226,88.99999999998727,-26.000000000021828,10.00000000003638,-53.00000000002001,55.99999999999454,-17.000000000007276,-50.99999999997635,84.9999999999909,-157.99999999999272,-47.000000000025466
2025.01.13 07:50,BUY,9,127.50000000000729,88.99999999998727,53.00000000002001,-30.999999999994543,48.99999999997817,-115.0000000000091,53.99999999999636,-102.99999999997453,57.00000000001637,-63.000000000010914,-34.00000000001455
2025.01.13 09:25,BUY,9,132.50000000000276,-40.000000000009095,-67.00000000000728,9.000000000014552,-48.00000000000182,4.999999999972715,-31.999999999970896,-12.00000000003456,-1.999999999998181,24.000000000023647,-63.000000000010914
2025.01.13 10:00,BUY,5,171.14285714286532,305.0000000000182,-26.000000000021828,-63.99999999998727,34.999999999990905,15.000000000009095,-244.00000000000546,-6.999999999970896,-40.000000000009095,-67.00000000000728,9.000000000014552
2025.01.13 10:10,BUY,12,179.5000000000087,97.99999999995634,-103.99999999999636,305.0000000000182,-26.000000000021828,-63.99999999998727,34.999999999990905,15.000000000009095,-244.00000000000546,-6.999999999970896,-40.000000000009095
2025.01.13 10:30,BUY,13,218.42857142858531,252.99999999997453,45.000000000027285,-216.00000000003092,2.0000000000436557,97.99999999995634,-103.99999999999636,305.0000000000182,-26.000000000021828,-63.99999999998727,34.999999999990905
2025.01.13 10:50,BUY,14,236.92857142858628,96.00000000000364,-288.0000000000109,82.00000000001637,-76.99999999999818,252.99999999997453,45.000000000027285,-216.00000000003092,2.0000000000436557,97.99999999995634,-103.99999999999636
2025.01.13 10:55,BUY,6,232.7857142857264,-3.999999999996362,96.00000000000364,-288.0000000000109,82.00000000001637,-76.99999999999818,252.99999999997453,45.000000000027285,-216.00000000003092,2.0000000000436557,97.99999999995634
